scenario_index,wind_label,pv_label
1,1,2
2,2,2
3,2,1
4,2,2
5,0,1
6,0,1
7,0,1
8,0,2
9,0,1
10,0,0
11,0,2
12,1,0
13,1,1
14,1,1
15,0,1
16,0,2
17,0,1
18,0,2
19,1,1
20,0,1
21,0,2
22,2,1
23,1,1
24,0,2
25,1,1
26,1,1
27,1,0
28,1,2
29,0,0
30,2,1
31,1,1
32,0,1
33,0,2
34,1,0
35,2,2
36,1,0
37,1,2
38,1,0
39,1,2
40,2,2
41,2,0
42,0,1
43,2,2
44,2,2
45,1,0
46,1,0
47,0,2
48,2,1
49,2,2
50,2,1
51,2,0
52,1,0
53,1,0
54,2,1
55,2,0
56,1,0
57,2,2
58,1,1
59,2,2
60,0,0
61,2,2
62,1,0
63,1,2
64,2,2
65,0,0
66,2,1
67,1,2
68,2,2
69,1,0
70,0,2
71,1,2
72,2,1
73,1,0
74,1,2
75,0,2
76,2,0
77,2,0
78,1,0
79,0,0
80,1,0
81,0,0
82,0,0
83,2,2
84,1,0
85,1,0
86,2,1
87,1,2
88,1,2
89,2,0
90,1,1
91,0,0
92,2,2
93,0,2
94,2,2
95,2,2
96,0,1
97,2,1
98,2,2
99,0,1
100,1,1
101,0,0
102,1,2
103,0,2
104,0,1
105,0,0
106,1,1
107,1,0
108,1,0
109,2,1
110,2,1
111,0,1
112,1,1
113,2,1
114,0,0
115,1,2
116,0,0
117,0,0
118,1,2
119,0,0
120,2,2
121,0,0
122,2,0
123,1,2
124,1,1
125,1,1
126,1,0
127,0,0
128,2,0
129,1,2
130,1,1
131,0,0
132,1,0
133,0,0
134,1,2
135,1,2
136,2,1
137,1,1
138,0,1
139,0,0
140,2,1
141,0,2
142,1,2
143,2,2
144,1,2
145,2,1
146,1,2
147,1,0
148,2,0
149,2,1
150,0,2
151,0,1
152,2,2
153,0,0
154,0,2
155,0,0
156,2,2
157,0,0
158,1,1
159,0,1
160,1,1
161,0,1
162,0,0
163,0,0
164,1,0
165,2,0
166,2,1
167,0,0
168,0,2
169,0,2
170,1,2
171,1,0
172,2,0
173,0,1
174,1,1
175,2,1
176,1,2
177,0,0
178,2,0
179,2,1
180,1,2
181,1,2
182,1,2
183,0,2
184,1,0
185,1,0
186,2,1
187,1,0
188,0,2
189,1,2
190,1,0
191,1,0
192,1,0
193,2,1
194,2,0
195,0,1
196,1,1
197,2,1
198,2,0
199,1,0
200,2,2
