Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
Rainy_LowWind,admm,1,1,0.231,0.65625,1.4,0,0,0,0,0,0.880484536082474,2.82317417254476,0,0,0,0,0,0,0,0.649484536082474,0.63,0,0,0,0,0,0,0.02625,4.97236842105263,0,1.4,18.6,0,0,1.04050841885917e-05,1.04050841885917e-05,0.0468857404380778,0,0,0,457.03258980345,0,0,0.0145924926161249,3.18323145620525e-12,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,2,0.21,0.6405,1.4,0,0,0,0,0,0.859484536082474,1.91845360824742,0,0,0,0,0,0,0,0.649484536082474,0.63,0,0,0,0,0,0,0.0105,4.96131578947368,0,1.4,17.2,0,0,6.41502277369879e-05,6.41502277369879e-05,0.0425140182776669,0,0,0,525.854565675169,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,3,0.294,0.63,2.8,0,0,0,1.42101786941581,0,0,1.91845360824742,0,0,0,0,0,0,0,0.649484536082474,0.63,0.459166666666667,9.18333333333333,0,0,0.0183666666666667,0,0,4.96131578947368,6.38333333333333,0,23.5833333333333,0,0,0.426481952123774,0.426481952123774,-0.792676924687818,1.42101786941581,0,1534.69929896907,632.124824083679,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,4,0.2835,0.6195,2.8,0,0,0,1.88079324900179,0.459450637317941,0,2.35493171369947,0,0,0,0,0,0,0,0.660309278350515,0.6405,0.459166666666667,9.18333333333333,0,0,0.0183666666666667,0.021,0,4.98126578947368,6.38333333333333,0,29.9666666666667,0,0,0.948713022948877,0.948713022948877,-1.83927118227468,1.88079324900179,0,2031.25670892193,616.600411712545,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,5,0.3045,0.6405,3.15,0,0,0,1.68120331392887,0.238860702245026,0,2.58184938083224,0,0,0,0,0,0,0,0.660309278350515,0.6405,0.459166666666667,9.18333333333333,0,0,0.0183666666666667,0,0,4.98126578947368,6.03333333333333,0,36,0,0,0.948990222919927,0.948990222919927,-1.83556135034346,1.68120331392887,0,1815.69957904318,660.898565675169,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,6,0.399,0.7245,3.5,0,0,0,0,0,0.186685877137429,2.3853379312139,0,0,0,0,0.336,0.432,0.96,0.123685877137429,0.119975300823306,0,0,0,0,0,0,0.172524699176694,4.7996608429719,0,3.5,32.5,0,0,1.79701851113628e-05,1.79701851113628e-05,0.0809844652227449,0,0,321.4116288,734.316612862196,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,7,0.42,0.819,4.2,0,0,0,0,0,0,2.3853379312139,0,0,0,0,0.543685877137429,0.699024699176694,1.55338822039265,0.123685877137429,0.119975300823306,0,0,0,0,0,0,0,4.7996608429719,0,4.2,28.3,0,0,1.89211443060722e-05,1.89211443060722e-05,0.0852467951776696,0,0,520.080247994934,691.60779688,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,8,0.441,0.903,4.9,0,0,0,0,0,0,2.3853379312139,0,0,0,0,0.589955034832172,0.758513616212793,1.68558581380621,0.148955034832172,0.144486383787207,0,0,0,0,0,0,0,4.7996608429719,0,4.9,23.4,0,1.11022302462516e-16,1.98689253893408e-05,1.98689253893408e-05,0.0895091314888172,0,0,564.340501976694,758.372389202006,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,9,0.525,0.8715,5.6,0.266096148335621,0,0,0,0,0,2.3853379312139,0.266096148335621,0,0,0,0.521030120603978,0.669895869347972,1.48865748743994,0.207839309950544,0.201604130652028,0.0521989990279373,1.04397998055875,0,0,0.00208795996111749,0,0,4.7996608429719,0,4.55602001944125,18.8439799805587,0,0,2.36778282730286e-05,2.36778282730286e-05,0.106625255895062,0,0,498.408153920194,661.526617727031,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,10,0.567,0.7875,6.3,0.53877220784625,0,0,0,0,0,2.3853379312139,0.53877220784625,0,0,0,0.384596273607324,0.494480923209417,1.09884649602093,0.302081522464519,0.293019076790584,0.0521989990279373,1.04397998055875,0,0,0.00208795996111749,0,0,4.7996608429719,0,5.25602001944125,13.5879599611175,0,0,0.0114355058732603,0.0114355058732603,0.0923300635517156,0,0,367.897960507561,516.460094819798,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,11,0.63,0.714,7,0.855797666184937,0,0,0,0,0,2.3853379312139,0.855797666184937,0,0,0,0.264,0.339428571428571,0.754285714285714,0.386156111929308,0.374571428571429,0.0996553406304128,1.99310681260826,0,0,0.00398621362521651,0,0,4.7996608429719,0,5.00689318739174,8.58106677372575,0,0,0.0229417480856912,0.0229417480856912,0.0821710188640472,0,0,252.537708342857,363.257365360954,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,12,0.609,0.672,7,1.4275680329209,0,0,0,0,0,2.3853379312139,1.4275680329209,0,0,0,0,0,0,0.692783505154639,0.672,0.120946661313712,2.41893322627425,0,0,0.0048378664525485,0,0,4.7996608429719,0,4.58106677372575,4,0,0,0.0275402725234426,0.0275402725234426,0.0687369910057049,0,0,0,57.9464717898939,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,13,0.588,0.6405,7,2.18136905996366,0,0,0,0.229683226548078,0,2.60353699643457,2.18136905996366,0,0,0,0,0,0,0.717901305649325,0.696364266479846,0.620946661313712,12.4189332262743,0,0,0.0248378664525485,0.0558642664798457,0,4.85273189612775,5.41893322627425,0,9.41893322627425,0,0,0.0304625110077184,0.0304625110077184,0.0592682821638393,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,14,0.5775,0.63,7,2.3842733119602,0,0,0,0.397518138252436,0,2.98117922777439,2.3842733119602,0,0,0,0,0,0,0.717901305649325,0.696364266479846,0.664763334671572,13.2952666934314,0,0,0.0265905333868629,0.0663642664798456,0,4.91577794928361,6.29526669343144,0,15.7141999197057,0,0,0.0286885256391254,0.0286885256391254,0.0607402223062661,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,15,0.588,0.6405,6.65,2.71812592101709,0,0,0,0.720870747309328,0,3.66600643771825,2.71812592101709,0,0,0,0,0,0,0.717901305649325,0.696364266479846,0.664763334671572,13.2952666934314,0,0,0.0265905333868629,0.0558642664798457,0,4.96884900243946,6.64526669343144,0,22.3594666131371,0,0,0.0240413993927034,0.0240413993927034,0.0721665907357672,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,16,0.63,0.672,6.65,2.40125889314511,0,0,0,0.362003719437353,0,4.00990997118374,2.40125889314511,0,0,0,0,0,0,0.717901305649325,0.696364266479846,0.664763334671572,13.2952666934314,0,0,0.0265905333868629,0.0243642664798456,0,4.99199505559531,6.64526669343144,0,29.0047333065686,0,0,0.0228993210707087,0.0228993210707087,0.0829792111263848,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,17,0.714,0.735,6.3,2.17613180112746,0,0,0,0.0130459743061418,0,4.02230364677458,2.17613180112746,0,0,0,0,0,0,0.757731958762887,0.735,0.664763334671572,13.2952666934314,0,0,0.0265905333868629,0,0,4.99199505559531,6.99526669343144,0,36,0,0,0.0273578256198357,0.0273578256198357,0.0911191295213871,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,18,0.819,0.8295,5.95,1.34969320880741,0,0,0,0,0,4.02230364677458,1.34969320880741,0,0,0,0.268659285129684,0.345419080881022,0.767597957513382,0.499052493937091,0.484080919118978,0.28875,5.775,0,0,0.01155,0,0,4.99199505559531,0,0.174999999999997,35.825,0,0,0.0307342266158162,0.0307342266158162,0.105206189827617,0,0,256.99469769576,286.209402788571,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,19,0.903,0.9135,5.6,0.742379843616571,0,0,0,0,0,4.02230364677458,0.742379843616571,0,0,0,0.603175925385908,0.775511904067596,1.72335978681688,0.142255769002479,0.137988095932404,0.28875,5.775,0,0,0.01155,0,0,4.99199505559531,0.175,0,36,0,0,0.0247906762084729,0.0247906762084729,0.13415021813556,0,0,576.987370926285,611.221782071334,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,20,0.966,0.9765,4.9,0.0555911132445282,0,0,0,0,0.144355131102513,3.87035087719298,0.0555911132445282,0,0,0,0.766053755652959,0.98492625726809,2.18872501615131,0,0,0,0,0,0,0,0.00842625726809021,0,5,0,4.9,31.1,0,0,0.0100861128408813,0.0100861128408813,0.175982440490685,0,0,732.79340878802,1114.25346245554,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,21,0.819,0.9975,4.2,0,0,0,0,0,0.0431666666666669,3.82491228070175,0,0,0,0,0.775833333333333,0.9975,2.21666666666667,0,0,0,0,0,0,0,0,0,5,0,4.2,26.9,0,0,3.68969205841591e-05,3.68969205841591e-05,0.166231249218081,0,0,742.148379,1031.52202953333,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,22,0.798,0.9345,3.5,0,0,0,0,0,0.0711666666666667,3.75,0,0,0,0,0.726833333333333,0.9345,2.07666666666667,0,0,0,0,0,0,0,0,0,5,0,3.5,23.4,0,0,3.59506526037001e-05,3.59506526037001e-05,0.161968909880728,0,0,695.2758498,972.284629773333,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,23,0.441,0.8295,3.15,0,0,0,0,0,0,3.75,0,0,0,0,0.585881380620646,0.753276060797973,1.67394680177327,0.078581380620646,0.0762239392020266,0.0637499999999999,1.275,0,0,0.00255,0,0,5,0,1.875,21.525,0,0,1.98885691670117e-05,1.98885691670117e-05,0.0895906922012618,0,0,560.443716752603,680.623558520968,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,1,24,0.315,0.7245,2.8,0,0,0,0,0,0,3.75,0,0,0,0,0.485150538315389,0.623764977834072,1.38614439518683,0.103850538315389,0.100735022165928,0.0637499999999999,1.275,0,0,0.00255,0,0,5,0,1.525,20,0,0,1.42110971945525e-05,1.42110971945525e-05,0.0640166559053222,0,0,464.086383134364,562.9338313516,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,admm,2,1,0.8925,1.5225,4,0,0.257741575099523,0,0,0,0.335377337946636,2.94697122321407,0,0,0.257741575099523,0,0.75,0.964285714285714,2.14285714285714,0.0346189130461587,0.0335803456547739,0.4,8,0,0,0.016,0,0.524633940059512,3.44775374730578,4,0,54,0,0,7.83276232867725e-05,7.83276232867725e-05,0.353109915396846,0,0,717.436671428571,1278.72305159124,0,0,-0.00729624263960007,-5.6843418860808e-12,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,2,0.861,1.491,4,0,0.462787196043532,0,0,0,0.125032402640564,2.81535816780295,0,0,0.462787196043532,0,0.723799314362063,0.930599118465509,2.06799804103446,0.0346189130461587,0.0335803456547739,0.4,8,0,0,0.016,0,0.526820535879717,2.89320581480081,4,0,58,0,0,0.00020984760860962,0.00020984760860962,0.340397278815256,0,0,692.373561170934,1066.2906899809,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,3,0.84,1.47,8,0,0.536966895693341,0,2.00275365640501,0.721496866351217,0,3.5007801908366,0,0,0.536966895693341,0,0.588799314362063,0.757027689894081,1.68228375532018,0.735023000109195,0.712972310105919,0.8,16,0,0,0.032,0,0,2.89320581480081,8,0,66,0,0,1.04809178434748,1.04809178434748,-1.76313832573644,2.00275365640501,0,2726.2089092312,1208.85369067647,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,4,0.8295,1.47,8,0,0.16664171197184,0,2.81541707796339,0.860395487104153,0,4.31815590358555,0,0,0.16664171197184,0,0.453799314362063,0.583456261322652,1.29656946960589,0.913962617193142,0.886543738677348,0.8,16,0,0,0.032,0,0,2.89320581480081,8,0,74,0,0,1.70300779761815,1.70300779761815,-3.07712021781477,2.81541707796339,0,3474.74680365711,1582.95257733022,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,5,0.861,1.491,9,0,0.0772995418768454,0,2.89343083822317,1.1098572098168,0,5.37252025291151,0,0,0.0772995418768454,0,0.588799314362063,0.757027689894081,1.68228375532018,0.756672484645278,0.733972310105919,0.8,16,0,0,0.032,0,0,2.89320581480081,7,0,81,0,0,1.70375100392537,1.70375100392537,-3.06615703381827,2.89343083822317,0,3688.14026559481,1649.57833050586,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,6,0.966,1.554,10,0,0.073086275153527,0,0,0,1.23811796726785,4.06923818210324,0,0,0.073086275153527,0,0.723799314362063,0.930599118465509,2.06799804103446,0.642681321169578,0.623400881534491,0.409925226551791,8.19850453103581,0,0,0.0163970090620716,0,0,2.89320581480081,0,1.80149546896419,79.1985045310358,0,-1.11022302462516e-16,8.48469140430203e-05,8.48469140430203e-05,0.382159036873252,0,0,692.373561170934,1732.3739091054,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,7,1.155,1.659,12,0,0.0271555725160166,0,0,0,1.44684798426742,2.54624030392701,0,0,0.0271555725160166,0,0.75,0.964285714285714,2.14285714285714,0.642681321169578,0.623400881534491,0.409925226551791,8.19850453103581,0,0,0.0163970090620716,0,0.0713134041797949,2.81813907355892,0,3.80149546896419,75.3970090620716,0,0,0.000101422522974076,0.000101422522974076,0.456823465321055,0,0,717.436671428571,2061.63486783908,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,8,1.386,1.764,14,0,0.86908186405345,0,0,0,0.83592169272999,1.66632273263228,0,0,0.86908186405345,0,0.75,0.964285714285714,2.14285714285714,0.642681321169578,0.623400881534491,0.409925226551791,8.19850453103581,0,0,0.0163970090620716,0,0.176313404179795,2.63254601652756,0,5.80149546896419,69.5955135931074,0,0,0.000121681609489292,0.000121681609489292,0.548079988961616,0,0,717.436671428571,1703.29416906236,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,9,1.554,1.848,16,0.288597104044822,1.98551861110016,0,0,0,0,1.66632273263228,0.288597104044822,0,1.98551861110016,0,0.75,0.964285714285714,2.14285714285714,0.911045655375552,0.883714285714286,0.53756736516291,10.7513473032582,0,0,0.0215026946065164,0,0,2.63254601652756,0,5.24865269674179,64.3468608963657,0,0,0.000136445840537069,0.000136445840537069,0.614616796714189,0,0,717.436671428571,827.837197370734,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,10,1.68,1.911,18,0.576766246178241,1.39973719533225,0,0,0,0.468612273634491,1.17304665512229,0.576766246178241,0,1.39973719533225,0,0.705,0.906428571428572,2.01428571428571,0.911045655375552,0.883714285714286,0.53756736516291,10.7513473032582,0,0,0.0215026946065164,0,0.120857142857143,2.50532797141478,0,7.24865269674179,57.0982081996239,0,-1.11022302462516e-16,0.0281921647276948,0.0281921647276948,0.608303745383651,0,0,674.390471142857,1207.58293293744,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,11,1.764,1.953,20,0.918543212385929,1.25817818039287,0,0,0,0.487394322366177,0.66,0.918543212385929,0,1.25817818039287,0,0.57,0.732857142857143,1.62857142857143,0.911045655375552,0.883714285714286,0.53756736516291,10.7513473032582,0,0,0.0215026946065164,0,0.336428571428571,2.15119263306891,0,9.24865269674179,47.8495555028821,0,-2.22044604925031e-16,0.0564738573157781,0.0564738573157781,0.584939284503336,0,0,545.251870285714,1220.49346655062,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,12,1.806,1.974,20,1.54225664129462,1.91903480834344,0,0,0,0,0.66,1.54225664129462,0,1.91903480834344,0,0.435,0.559285714285714,1.24285714285714,1.45846833578792,1.41471428571429,0.607522224855896,12.1504444971179,0,0,0.0243008889942358,0,0,2.15119263306891,0,7.84955550288208,40,0,-1.11022302462516e-16,0.0677825818667467,0.0677825818667467,0.579013637964119,0,0,416.113269428571,520.380732342857,0,0,0,0,6.6,3.3,8,4,100,50
