Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
Rainy_LowWind,admm,2,13,1.827,1.974,20,2.37169200458648,2.94130195295271,0,0,0.953993957539185,0,1.56629425966223,2.37169200458648,0,2.94130195295271,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.351714285714286,0,2.48532120449749,0,4,36,0,5.55111512312578e-17,0.0749690588530028,0.0749690588530028,0.57319448572876,0,0,286.974668571429,374.023651371429,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,14,1.827,1.953,20,2.56042667173641,3.84635407632067,0,0,1.78645508706752,0,3.26342659237637,2.56042667173641,0,3.58502841533112,0.26132566098955,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.372714285714285,0,2.83939977592606,0,4,32,0,1.11022302462516e-16,0.0706098828631406,0.0706098828631406,0.581912837708484,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,15,1.806,1.932,19,2.94714766979099,4.14702087450399,0,0,2.49929953717231,0,5.63776115269007,2.94714766979099,0,3.89015186738132,0.256869007122668,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.393714285714285,0,3.21342834735463,0,3,29,0,5.55111512312578e-17,0.0591846558708234,0.0591846558708234,0.596463560619156,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,16,1.785,1.911,19,2.61340623568498,2.02173991937811,0,0,0.318146155063086,0,5.94,2.61340623568498,0,2.02173991937811,-8.88178419700125e-16,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.414714285714286,0,3.6074069187832,0,3,26,0,1.11022302462516e-16,0.0563710352814277,0.0563710352814277,0.593791070723984,0,0,286.974668571429,471.595038685714,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,17,1.764,1.89,18,2.36798236244084,0.263140363965461,0,0,0,0.90174767123729,4.99079192501338,2.36798236244084,0,0.263140363965461,0,0.435,0.559285714285714,1.24285714285714,1.37187039764359,1.33071428571429,0.8,16,0,0,0.032,0,0,3.6074069187832,0,2,24,0,0,0.0673185392947803,0.0673185392947803,0.563596331623316,0,0,416.113269428571,833.047789211467,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,18,1.7325,1.848,17,1.45377756103976,0.0109508089234063,0,0,0,1.67940344152432,3.22299882867199,1.45377756103976,0,0.0109508089234063,0,0.57,0.732857142857143,1.62857142857143,1.14963181148748,1.11514285714286,0.8,16,0,0,0.032,0,0,3.6074069187832,0,1,23,0,1.11022302462516e-16,0.0756034097757295,0.0756034097757295,0.534576994050473,0,0,545.251870285714,1639.88661445081,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,19,1.659,1.785,16,0.815475274315853,0.324795339540445,0,0,0,1.75213829902843,1.37864272443154,0.815475274315853,0,0.324795339540445,0,0.618710163490353,0.795484495916169,1.76774332425815,1.02011907637508,0.989515504083831,0.8,16,0,0,0.032,0,0,3.6074069187832,0,0,23,0,0,0.0609786812712144,0.0609786812712144,0.534777392300634,0,0,591.847147031395,1883.73737431835,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,20,1.575,1.701,14,0.060118078232416,2.97563251359193,0,0,0,0,1.37864272443154,0.060118078232416,0,2.97563251359193,0,0.483710163490353,0.62191306734474,1.38202903854387,1.1124607553147,1.07908693265526,0.8,16,0,0,0.032,0,0,3.6074069187832,2,0,25,0,0,0.024822162297528,0.024822162297528,0.573891505952155,0,0,462.708546174252,471.595038685714,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,21,1.449,1.638,12,0,4.0069864371026,0,0,0.752848307023652,0,2.09384861610401,0,0,4.0069864371026,0,0.348710163490353,0.448341638773312,0.996314752829581,1.3218482935693,1.28219284476222,0.8,16,0,0,0.032,0.0925344835355328,0,3.69531467814195,4,0,29,0,5.55111512312578e-17,0.000127313973314058,0.000127313973314058,0.573482816156806,0,0,333.569945317109,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,22,1.281,1.596,10,0,3.61780317795807,0,0,0.482954884388765,0,2.55265575627334,0,0,3.61780317795807,0,0.3,0.385714285714286,0.857142857142857,1.3218482935693,1.28219284476222,0.8,16,0,0,0.032,0.0719071304765071,0,3.76362645209464,6,0,35,0,5.55111512312578e-17,0.000112580063394596,0.000112580063394596,0.507114435384943,0,0,286.974668571429,325.237957714286,0,3547.64271642057,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,23,1.1025,1.554,9,0,3.05612384019421,0,0,0.0997755466249071,0,2.647442525567,0,0,3.05612384019421,0,0.3,0.385714285714286,0.857142857142857,1.3218482935693,1.28219284476222,0.8,16,0,0,0.032,0.113907130476508,0,3.87183822604732,7,0,42,0,5.55111512312578e-17,9.69253128515202e-05,9.69253128515202e-05,0.436598030757345,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,2,24,0.9975,1.533,8,0,3.53825089823562,0,0,0.686902604666318,0,3.3,0,0,3.53825089823562,0,0.3,0.385714285714286,0.857142857142857,1.3218482935693,1.28219284476222,0.8,16,0,0,0.032,0.134907130476508,0,4,8,0,50,0,1.11022302462516e-16,8.7716645061936e-05,8.7716645061936e-05,0.39511779272311,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,admm,3,1,0.315,0.2205,2.2,0,0,0,0,0,0.075,2.92105263157895,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0,0,0,0,0,0.0880714285714286,0,3.08366785714286,0,2.2,17.8,0,0,2.03873078146524e-05,2.03873078146524e-05,0.0918342253843707,0,0,229.579734857143,398.073566171429,0,0,-0.00729624997652483,1.22781784739345e-11,6,3,6,3,40,20
Rainy_LowWind,admm,3,2,0.294,0.21,2.2,0,0,0,0,0,0.054,2.86421052631579,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0,0,0,0,0,0.0985714285714286,0,3.17731071428571,0,2.2,15.6,0,0,3.94019637924778e-05,3.94019637924778e-05,0.0856711960724151,0,0,229.579734857143,382.785566171429,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,3,0.2835,0.1995,4.4,0,0,0,0.219433333333332,0,0,2.86421052631579,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.169166666666667,3.38333333333334,0,0,0.00676666666666667,0.109071428571429,0,3.28092857142857,0,1.01666666666667,14.5833333333333,0,0,0.158887409065564,0.158887409065564,-0.234870784797795,0.219433333333332,0,466.567734857141,458.424766171429,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,4,0.273,0.1995,4.4,0,0,0,2.17485953321904,1.34192619988571,0,4.13904041620721,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.769166666666667,15.3833333333333,0,0,0.0307666666666667,0.109071428571429,0,3.38454642857143,10.9833333333333,0,25.5666666666667,0,0,0.465802137879231,0.465802137879231,-0.850994742425128,2.17485953321904,0,2578.42803073371,450.780766171429,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,5,0.294,0.21,4.95,0,0,0,2.18125921100996,1.32732587767662,0,5.4,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.769166666666667,15.3833333333333,0,0,0.0307666666666667,0.0985714285714286,0,3.47818928571429,10.4333333333333,0,36,0,0,0.465624081284367,0.465624081284367,-0.8445136292354,2.18125921100996,0,2585.3396827479,486.889566171429,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,6,0.3675,0.252,5.5,0,0,0,0,0,0.303433333333333,5.08059649122807,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.169166666666667,3.38333333333333,0,0,0.00676666666666667,0.0565714285714286,0,3.53193214285714,0,2.11666666666667,33.8833333333333,0,0,2.38778328775153e-05,2.38778328775153e-05,0.107356277667578,0,0,229.579734857143,561.218366171429,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,7,0.525,0.34125,6.6,0,0,0,0,0,0.323923603736547,4.73962427676855,0,0,0,0,0.279916666666667,0.359892857142857,0.799761904761905,0,0,0.0758079523107821,1.51615904621564,0,0,0.00303231809243129,0.018642857142857,0,3.54964285714286,0,5.08384095378436,28.799492379549,0,0,3.39864847891926e-05,3.39864847891926e-05,0.153154061209379,0,0,267.763308814286,741.261734552381,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,8,0.861,0.49875,7.7,0,0,0,0,0,0.551923603736547,4.15865206230903,0,0,0,0,0.387916666666667,0.49875,1.10833333333333,0,0,0.0758079523107821,1.51615904621564,0,0,0.00303231809243129,0,0,3.54964285714286,0,6.18384095378436,22.6156514257646,0,0,5.5732962198231e-05,5.5732962198231e-05,0.251110568254561,0,0,371.0741895,1065.97299932952,0,1110.32841365187,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,9,0.8715,0.672,8.8,0.239716997684591,0,0,0,0,0.214706606051956,3.93264510857013,0.239716997684591,0,0,0,0.495916666666667,0.637607142857143,1.41690476190476,0,0,0.0758079523107821,1.51615904621564,0,0,0.00303231809243129,0,0.0343928571428572,3.51343984962406,0,7.28384095378436,15.3318104719803,0,0,5.64125572768773e-05,5.64125572768773e-05,0.254171709064404,0,0,474.385070185714,959.815848201797,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,10,0.8925,0.8295,9.9,0.49103481453132,0,0,0,0,0,3.93264510857013,0.49103481453132,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.190898860126269,3.81797720252538,0,0,0.00763595440505076,0,0.0580714285714287,3.45231203007519,0,6.08202279747462,9.24978767450564,0,0,0.00430828388051419,0.00430828388051419,0.251940282779933,0,0,573.949337142857,884.58121505121,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,11,1.029,0.9345,11,0.778174304170446,0,0,0,0,0,3.93264510857013,0.778174304170446,0,0,0,0.549836736755261,0.706932947256764,1.57096210501503,0,0,0.287510616274718,5.75021232549436,0,0,0.0115004246509887,0,0.227567052743236,3.21276776402968,0,5.24978767450564,4,0,0,0.00860242501062005,0.00860242501062005,0.283288163567592,0,0,525.96405099579,872.134996032235,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,12,1.0395,0.9975,11,1.29056700403629,0,0,0,0,0,3.93264510857013,1.29056700403629,0,0,0,0.441836736755261,0.568075804399621,1.2623906764436,0,0,0.666253596914956,13.3250719382991,0,0,0.0266501438765982,0,0.429424195600378,2.76074229497665,2.32507193829912,0,6.32507193829912,0,0,0.0103166907014687,0.0103166907014687,0.283406923201114,0,0,422.653170310075,578.345476802323,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,13,1.008,1.029,11,1.96072081364071,0,0,0,0.095522182598917,0,4.0233911820391,1.96072081364071,0,0,0,0.333836736755261,0.429218661542479,0.953819247872175,0.390141439104799,0.378437195931655,0.770090316050246,15.4018063210049,0,0,0.0308036126420099,0,0.221344142525866,2.52774846073889,4.40180632100493,0,10.726878259304,0,-5.55111512312578e-17,0.0114035861048451,0.0114035861048451,0.272178543394854,0,0,319.342289624361,416.304585874286,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,14,1.05,1.05,11,2.16700567384375,0,0,0,0.165970306046692,0,4.18106297278345,2.16700567384375,0,0,0,0.24,0.308571428571429,0.685714285714286,0.390141439104799,0.378437195931655,0.770090316050246,15.4018063210049,0,0,0.0308036126420099,0,0.362991375496916,2.1456522760053,4.40180632100493,0,15.128684580309,0,-1.11022302462516e-16,0.0107456183052928,0.0107456183052928,0.285744478993959,0,0,229.579734857143,299.218921097143,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,15,0.861,1.0605,10.45,2.44928368368605,0,0,0,0.637248315888996,0,4.786448872878,2.44928368368605,0,0,0,0.24,0.308571428571429,0.685714285714286,0.390141439104799,0.378437195931655,0.770090316050246,15.4018063210049,0,0,0.0308036126420099,0,0.373491375496916,1.75250345969276,4.95180632100493,0,20.0804909013139,0,-1.11022302462516e-16,0.00900198279876675,0.00900198279876675,0.234106750007011,0,0,229.579734857143,260.190366171429,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,16,0.819,1.0395,10.45,2.15638914005646,0,0,0,0.422353772259406,0,5.18768495652444,2.15638914005646,0,0,0,0.276,0.354857142857143,0.788571428571429,0.390141439104799,0.378437195931655,0.770090316050246,15.4018063210049,0,0,0.0308036126420099,0,0.306205661211202,1.43018171104939,4.95180632100493,0,25.0322972223188,0,-1.11022302462516e-16,0.00857310883513179,0.00857310883513179,0.222714497934281,0,0,264.016695085714,260.190366171429,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,17,0.924,0.987,9.9,1.95452488724502,0,0,0,0.223489519447964,0,5.4,1.95452488724502,0,0,0,0.384,0.493714285714286,1.09714285714286,0.390141439104799,0.378437195931655,0.770090316050246,15.4018063210049,0,0,0.0308036126420099,0,0.114848518354059,1.30928853383459,5.50180632100493,0,30.5341035433238,0,-5.55111512312578e-17,0.0102393909470242,0.0102393909470242,0.250006933710496,0,0,367.327575771429,340.305453402175,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,18,0.945,0.882,9.35,1.22342661574716,0,0,0,0,0,5.4,1.22342661574716,0,0,0,0.492,0.632571428571429,1.40571428571429,0,0,0.740794822833812,14.8158964566762,0,0,0.0296317929133525,0,0.249428571428571,1.04673214285714,5.46589645667625,0,36,0,0,0.011496822280293,0.011496822280293,0.253579572812641,0,0,470.638456457143,457.391118179318,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,19,1.176,0.735,8.8,0.66104470474866,0,0,0,0,0.105188628584673,5.28927512780561,0.66104470474866,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.182916666666667,3.65833333333334,0,0,0.00731666666666667,0.0364285714285715,0,1.08133928571429,0,5.14166666666666,30.8583333333333,0,0,0.00929605763614783,0.00929605763614783,0.324642018061038,0,0,573.949337142857,883.564255889684,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,20,1.155,0.5775,7.7,0.0502104926020221,0,0,0,0,0.695022840731312,4.55767213756212,0.0502104926020221,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.182916666666667,3.65833333333334,0,0,0.00731666666666667,0.193928571428571,0,1.26557142857143,0,4.04166666666667,26.8166666666667,0,0,0.00381590699154522,0.00381590699154522,0.329477319350243,0,0,573.949337142857,1251.67665489525,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,21,1.029,0.4305,6.6,0,0,0,0,0,0.619233333333333,3.90584757615862,0,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.182916666666667,3.65833333333334,0,0,0.00731666666666667,0.340928571428571,0,1.58945357142857,0,2.94166666666666,23.875,0,0,6.66535773250198e-05,6.66535773250198e-05,0.300225826178683,0,0,573.949337142857,1120.46009968952,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,22,0.903,0.3255,5.5,0,0,0,0,0,0.493233333333334,3.38665459370248,0,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.182916666666667,3.65833333333334,0,0,0.00731666666666667,0.445928571428571,0,2.01308571428571,0,1.84166666666666,22.0333333333333,0,0,5.84986339745184e-05,5.84986339745184e-05,0.263492136065384,0,0,573.949337142857,955.751365426667,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,23,0.756,0.2625,4.95,0,0,0,0,0,0.346233333333334,3.0221984533516,0,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.182916666666667,3.65833333333334,0,0,0.00731666666666667,0.508928571428571,0,2.49656785714286,0,1.29166666666666,20.7416666666667,0,1.11022302462516e-16,4.89845450586681e-05,4.89845450586681e-05,0.220636164243216,0,0,573.949337142857,823.225566171429,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,admm,3,24,0.672,0.2415,4.4,0,0,0,0.241144802649314,0,0.0210885306840183,3,0,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.182916666666666,3.65833333333332,0,0,0.00731666666666664,0.529928571428571,0,3,0,0.741666666666678,20,0,0,4.35296989691706e-05,4.35296989691706e-05,0.196147073935395,0.241144802649314,0,834.385724004117,741.252766171429,0,0,0,0,6,3,6,3,40,20
